,fecha,nombre,ID,tmed,prec,tmin,tmax,sol
495,2019-05-11,"PALMA DE MALLORCA, AEROPUERTO",2,"21,0","0,0","14,4","27,5","12,7"
496,2019-05-12,"PALMA DE MALLORCA, AEROPUERTO",2,"17,4","0,0","10,2","24,5","12,4"
497,2019-05-13,"PALMA DE MALLORCA, AEROPUERTO",2,"15,9",Ip,"9,0","22,8","10,9"
498,2019-05-14,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","7,1","25,6","13,2"
499,2019-05-15,"PALMA DE MALLORCA, AEROPUERTO",2,"16,6",Ip,"8,0","25,1","13,2"
500,2019-05-16,"PALMA DE MALLORCA, AEROPUERTO",2,"13,9","0,0","6,0","21,8","13,2"
501,2019-05-17,"PALMA DE MALLORCA, AEROPUERTO",2,"16,7","0,0","12,5","20,9","8,3"
502,2019-05-18,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","11,0","21,8","6,4"
503,2019-05-19,"PALMA DE MALLORCA, AEROPUERTO",2,"15,8","0,0","9,1","22,6","10,6"
504,2019-05-20,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","8,5","24,4","12,5"
505,2019-05-21,"PALMA DE MALLORCA, AEROPUERTO",2,"17,8","0,0","10,7","24,9","4,8"
506,2019-05-22,"PALMA DE MALLORCA, AEROPUERTO",2,"17,2","0,0","9,5","25,0","7,8"
507,2019-05-23,"PALMA DE MALLORCA, AEROPUERTO",2,"17,2","0,0","9,5","24,9","9,0"
508,2019-05-24,"PALMA DE MALLORCA, AEROPUERTO",2,"19,0","2,3","14,3","23,8","0,0"
509,2019-05-25,"PALMA DE MALLORCA, AEROPUERTO",2,"17,3","0,0","14,0","20,6","0,0"
510,2019-05-26,"PALMA DE MALLORCA, AEROPUERTO",2,"18,4",Ip,"11,9","24,9","3,8"
511,2019-05-27,"PALMA DE MALLORCA, AEROPUERTO",2,"18,5","0,0","10,9","26,1","9,7"
512,2019-05-28,"PALMA DE MALLORCA, AEROPUERTO",2,"20,7","0,0","14,4","27,0","9,0"
513,2019-05-29,"PALMA DE MALLORCA, AEROPUERTO",2,"17,6","0,0","12,6","22,6","10,1"
